datetime,demand,gen_cost_marg,gen_cost_tot,co2_marg,co2_tot,so2_marg,so2_tot,nox_marg,nox_tot,dmg_easiur,biomass_mix,coal_mix,gas_mix,geothermal_mix,hydro_mix,nuclear_mix,oil_mix,marg_gen,coal_mix_marg,marg_gen_fuel_type,mmbtu_coal,mmbtu_gas,mmbtu_oil
2017-07-24 18:00:00,30930.0,75.02107974932085,1896241.182340514,959.9961267857143,19009089.21651335,2.3210750000000004,8887.293195714507,0.7004218338108882,9289.837691731243,107698.19622551471,0.0,10012.297205953557,20917.702794046443,0.0,0.0,0.0,0.0,0,1.0,coal,94938.02403064723,185851.7023351789,0.0
2017-07-24 19:00:00,29403.0,74.57015754904502,1782176.2108411146,940.5325595623349,17777607.92537031,0.10830847376711802,8428.346276033566,0.10871320580264626,8878.430824872807,98507.8382417598,0.0,9108.297205953557,20294.702794046443,0.0,0.0,0.0,0.0,0,1.0,coal,85968.39834572136,178839.36017791549,0.0
2017-07-24 20:00:00,28322.0,74.43523452399526,1701681.5336365679,918.6216216341974,16809166.033618446,2.3578617670522535,6235.788068872902,0.5817877373249638,8293.858535414329,79285.96580684226,0.0,8104.297205953557,20217.702794046443,0.0,0.0,0.0,0.0,0,1.0,coal,76316.02111443056,177911.20065410595,0.0
2017-07-24 21:00:00,25943.0,74.06865557614553,1524885.1667737619,928.8708972513668,14616821.964077568,1.2284857671349745,3702.074366038908,0.47247618149272125,6964.106960776245,50758.614475003786,0.0,5731.928232830873,20211.07176716913,0.0,0.0,0.0,0.0,0,1.0,coal,53317.4383750673,177834.3123186476,0.0
2017-07-24 22:00:00,23746.0,72.71533081955303,1363631.4278347893,735.8014131439743,12958960.521159483,0.3396040470912936,3041.470722117997,0.8162786727997586,5841.763525954487,43190.240589703586,0.0,4605.925698511611,19140.074301488392,0.0,0.0,0.0,0.0,0,0.5,gas,42612.24972667086,165972.88786499124,0.0
2017-07-24 23:00:00,21404.0,69.70096444018118,1195780.1790713498,897.2932903141464,11443238.740762936,0.5313487634541072,2623.504734715723,0.370375759332606,4349.618425259351,33194.82930827944,0.0,4164.12192578043,17239.87807421957,0.0,0.0,0.0,0.0,0,1.0,coal,38450.46951192562,145194.64548963148,0.0
2017-07-25 00:00:00,19772.0,68.1417165764883,1083564.639504641,867.702065076701,10375864.292993626,1.3880432854319544,2243.9383366666907,0.4742966095408794,3335.1565943264063,28733.902134591557,0.0,3755.9833795847376,16016.016620415261,0.0,0.0,0.0,0.0,0,1.0,coal,34766.323862486155,131894.44396369412,0.0
2017-07-25 01:00:00,18505.0,66.79139335796282,997887.0596026939,743.5155718330145,9474648.568041263,0.38334398913330914,1791.1050319801727,0.23297547926681905,2915.885106627599,24099.232244669558,0.0,3184.488841277662,15320.511158722336,0.0,0.0,0.0,0.0,0,0.5,gas,29514.190553721317,124446.90160279877,0.0
2017-07-25 02:00:00,17950.0,66.28145731922399,960985.4839638768,711.4893303390045,9166668.799766524,0.3833007667908017,1797.3301225575808,0.5374109850082391,2697.781969945736,23909.967279548284,0.0,3194.7971017559234,14755.202898244075,0.0,0.0,0.0,0.0,0,0.5,gas,29611.344746433828,118564.19702741902,0.0
2017-07-25 03:00:00,17673.0,64.87169055317544,942817.5434677172,729.6589078286975,9008486.035117047,0.38123591565668236,1789.5145014610068,0.2788213562411058,2639.580205642966,23764.819661097066,0.0,3168.581962903508,14504.418037096491,0.0,0.0,0.0,0.0,0,0.5,gas,29313.74808793328,115994.22203599873,0.0
2017-07-25 04:00:00,18445.0,66.79139335796282,993879.5760012161,743.5155718330145,9437981.164997716,0.38334398913330914,1786.1928318239457,0.23297547926681905,2897.051590370561,24021.956978731978,0.0,3178.262426183322,15266.737573816676,0.0,0.0,0.0,0.0,0,0.5,gas,29455.507293508865,123870.54624756801,0.0
2017-07-25 05:00:00,19087.0,67.79243624198222,1037081.4525913541,768.6649012351019,9830177.334737053,0.5095847559706925,1934.1358816159475,0.29689311115377226,3120.869531334534,25514.463327608268,0.0,3263.9913701689984,15823.008629831,0.0,0.0,0.0,0.0,0,0.583102076315599,coal,30223.632898172033,129789.31670799114,0.0
2017-07-25 06:00:00,20546.0,68.53936705052392,1136511.7511757275,726.8161821275396,10871076.644266622,0.35484328836202716,2509.4375362830297,0.507647369882022,3814.949813904568,31100.32185048338,0.0,3942.35799183449,16603.64200816551,0.0,0.0,0.0,0.0,0,0.5,gas,36361.17118397418,138265.2521403598,0.0
2017-07-25 07:00:00,24367.0,72.88694336833326,1408875.0650770785,899.3456881272486,13496764.61771783,0.6821636503326213,3260.3159432729553,0.3299737080525436,6187.875297930259,45926.94312938551,0.0,5143.297205953558,19223.702794046443,0.0,0.0,0.0,0.0,0,1.0,coal,47768.6505745636,166848.84206866662,0.0
2017-07-25 08:00:00,26545.0,74.17824582641947,1569525.8839927549,977.0184376582279,15196309.523146667,1.411486075949367,4719.032359694212,0.7803369620253164,7428.28637516116,61388.86110234844,0.0,6327.29720595356,20217.702794046443,0.0,0.0,0.0,0.0,0,1.0,coal,59185.60734523571,177911.20065410595,0.0
2017-07-25 09:00:00,28984.0,74.46053588774488,1750964.2447657436,909.4278952057091,17414900.44583865,2.2536026160025004,7769.554192948153,0.5976279054522109,8683.125169028812,91637.84630744258,0.0,8766.297205953557,20217.702794046443,0.0,0.0,0.0,0.0,0,1.0,coal,82682.3315342957,177911.20065410595,0.0
2017-07-25 10:00:00,30591.0,74.73746200757576,1870837.5936675873,593.1752829545455,18740714.694854833,0.002997861742424243,8510.020693868431,0.40963134138892576,9141.430348330094,99443.71968117506,0.0,9850.0,20741.0,0.0,0.0,0.0,0.0,0,0.0,gas,93300.44522257584,183763.6957317682,0.0
